1616589453.000000
4.000000
0.000000
0.813547
0.940651
0.868905
0.894528
0.891966
0.842000
0.812533
0.816376
0.838156
0.849687
0.861218
0.875311
0.898372
0.917589
0.934245
0.943213
0.925277
0.927839
0.944494
0.971399
0.994460
0.979086
0.970118
1.029052
0.966343
0.911253
0.912534
0.931751
0.938157
0.938157
0.939439
0.935595
0.934314
0.934314
0.935595
0.974030
0.918940
0.909971
0.872817
0.886910
0.874099
0.918940
0.908690
0.933033
0.967624
0.971468
0.981717
0.997091
1.006060
1.017590
1.029121
1.038089
1.043214
1.043214
1.053463
1.052182
1.059869
1.067556
1.066275
1.061150
1.056026
1.053463
1.049620
1.047057
1.044495
1.040652
1.036808
1.031683
1.026559
1.017590
1.013747
1.009903
1.007341
1.002216
1.000935
1.000935
1.000935
0.999654
1.003497
1.008622
1.017590
1.025277
1.027840
1.036808
1.041933
1.045776
1.043214
1.052182
1.052182
1.061150
1.072681
1.053463
1.045776
1.044495
1.043214
1.040652
1.044495
1.045776
1.048339
1.050901
1.059869
1.066275
1.064994
1.066275
1.063713
1.054744
1.052182
1.047057
1.043214
1.036808
1.031683
1.027840
1.021434
1.017590
1.023996
1.021434
1.013747
1.009903
1.008622
1.006060
0.999654
0.997091
1.002216
0.998373
0.993248
0.993248
0.990686
0.988123
0.985561
0.986842
0.981717
0.980436
0.977874
0.974030
0.971468
0.965062
0.967624
0.962500
0.965062
0.963781
0.972749
0.975311
0.977874
0.984280
0.986842
1.007341
0.991967
0.972749
0.934314
0.936876
0.947126
0.942001
0.940720
0.936876
0.925346
0.902284
0.909971
0.916377
0.920221
0.927908
0.935595
0.934314
0.944563
0.950969
0.965062
0.971468
0.968906
0.966343
0.968906
0.985561
0.997091
1.008622
1.016309
1.029121
1.035527
1.043214
1.044495
1.036808
1.036808
1.029121
1.026559
1.022715
1.018872
1.015028
1.018872
1.023996
1.027840
1.026559
1.018872
1.015028
1.013747
1.012466
1.011184
1.013747
1.013747
1.008622
1.009903
1.006060
1.007341
1.007341
1.009903
1.008622
1.015028
1.021434
1.013747
1.018872
1.032964
1.036808
1.043214
1.031683
1.032964
1.039370
1.039370
1.044495
1.053463
1.056026
1.058588
1.059869
1.054744
1.052182
1.044495
1.049620
1.050901
1.048339
1.050901
1.035527
1.038089
1.047057
1.059869
1.057307
1.044495
1.072681
1.084211
1.102148
1.112397
1.123928
1.134177
1.168769
1.146989
1.167488
1.189268
1.207204
1.218735
1.222579
1.227703
1.230266
1.227703
1.227703
1.230266
1.217454
1.211048
1.203361
1.191830
1.189268
1.203361
1.241796
1.221297
1.244359
1.296887
1.302012
1.286637
1.282794
1.284075
1.282794
1.312261
1.332760
1.363508
1.404506
1.414755
1.428848
1.442941
1.384007
1.385288
1.391694
1.403225
1.444222
1.496750
1.557065
1.592938
1.607031
1.645466
1.623686
1.651872
1.649310
1.626248
1.612155
1.599344
1.587813
1.592938
1.582688
1.581407
1.586532
1.581407
1.569877
1.568595
1.568595
1.564752
1.557065
1.559627
1.562190
1.560908
1.553221
1.551940
1.549378
1.545534
1.541691
1.536566
1.534004
1.532722
1.526317
1.532722
1.526317
1.526317
1.530160
1.528879
1.530160
1.551940
1.576283
1.600625
1.623686
1.641623
1.662121
1.663403
1.663403
1.659559
1.664684
1.662121
1.656997
1.653153
1.640341
1.632654
1.627530
1.632654
1.637779
1.639060
1.650591
1.653153
1.651872
1.654434
1.651872
1.651872
1.659559
1.667246
1.681339
1.726180
1.745398
1.741554
1.744117
1.747960
1.744117
1.738992
1.736430
1.746679
1.721056
1.714650
1.703119
1.696713
1.687745
1.685183
1.682620
1.685183
1.687745
1.680058
1.671090
1.669808
1.668527
1.669808
1.673652
1.691588
1.727461
1.768459
1.804332
1.837643
1.856860
1.872234
1.878640
1.896577
1.877359
1.860704
1.835080
1.808175
1.797926
1.781271
1.772303
1.776146
1.758210
1.745398
1.754366
1.754366
1.749241
1.741554
1.759491
1.744117
1.750522
1.751804
1.749241
1.751804
1.746679
1.749241
1.749241
1.759491
1.762053
1.710806
1.699275
1.696713
1.695432
1.696713
1.699275
1.710806
1.728742
1.737711
1.750522
1.756928
1.760772
1.763334
1.754366
1.754366
1.751804
1.753085
1.745398
1.746679
1.744117
1.746679
1.750522
1.753085
1.746679
1.750522
1.754366
1.749241
1.753085
1.746679
1.741554
1.745398
1.745398
1.745398
1.758210
1.755647
1.754366
1.755647
1.755647
1.753085
1.754366
1.756928
1.754366
1.758210
1.758210
1.753085
1.758210
1.768459
1.765897
1.772303
1.768459
1.768459
1.813300
1.817144
1.797926
1.799207
1.794083
1.797926
1.833799
1.846611
1.872234
1.846611
1.809457
1.755647
1.751804
1.755647
1.747960
1.754366
1.801770
1.805613
1.833799
1.841486
1.837643
1.842767
1.847892
1.849173
1.855579
1.854298
1.855579
1.865828
1.902983
1.902983
1.905545
1.910670
1.915794
1.911951
1.895296
1.908107
1.952948
1.971084
1.983896
2.010801
2.019769
2.028737
2.030018
2.036424
2.032581
2.027456
2.018488
2.010801
2.005676
1.999270
1.994145
1.991583
1.995427
2.009520
2.041549
2.071016
2.090234
2.104327
2.110733
2.122263
2.117138
2.110733
2.104327
2.096640
2.088953
2.091515
2.112014
2.131231
2.154293
2.161980
2.173510
2.174791
2.168386
2.161980
2.154293
2.146605
2.137637
2.136356
2.131231
2.141481
2.135075
2.149168
2.146605
2.155574
2.145324
2.137637
2.160698
2.187603
2.194009
2.232444
2.276004
2.296503
2.306752
2.290097
2.170948
2.071016
2.060767
2.050517
2.012082
1.980052
1.981334
1.965960
1.954429
1.965960
1.959554
1.914712
1.895495
1.871152
1.825030
1.814781
1.801969
1.794282
1.762252
1.752003
1.741754
1.728942
1.736629
1.726380
1.718692
1.718692
1.707162
1.702037
1.698194
1.698194
1.708443
1.727661
1.746878
1.764815
1.785314
1.791719
1.796844
1.798125
1.809656
1.807094
1.791719
1.777627
1.781470
1.784032
1.793001
1.804531
1.816062
1.846810
1.908307
1.924962
1.953148
1.953148
2.004395
1.999270
1.973647
1.971084
1.958272
1.949304
1.940336
1.921118
1.900620
1.882683
1.883964
1.885245
1.881402
1.887808
1.898057
1.901901
1.910869
1.913431
1.913431
1.918556
1.910869
1.898057
1.887808
1.891651
1.882683
1.894214
1.896776
1.892932
1.895495
1.889089
1.885245
1.895495
1.899338
1.901901
1.905744
1.942898
1.967241
1.973647
1.950585
1.950585
1.977490
1.999270
2.027456
2.067173
2.110733
2.128669
2.146605
2.176073
2.195290
2.201696
2.186322
2.174791
2.182478
2.188884
2.192728
2.195290
2.194009
2.173510
2.159417
2.146605
2.131231
2.115857
2.103045
2.094077
2.086390
2.077422
2.078703
2.083828
2.097921
2.118420
2.128669
2.135075
2.142762
2.151730
2.151730
2.147887
2.142762
2.136356
2.127388
2.120982
2.117138
2.118420
2.120982
2.135075
2.149168
2.165823
2.164542
2.167104
2.161980
2.177354
2.194009
2.208102
2.223476
2.237569
2.250381
2.263193
2.264474
2.264474
2.260630
2.260630
2.255506
2.251662
2.252943
2.245256
2.235007
2.228601
2.226038
2.235007
2.255506
2.260630
2.255506
2.255506
2.256787
2.245256
2.226038
2.267036
2.300347
2.304190
2.305471
2.306752
2.305471
2.301628
2.297784
2.288816
2.286254
2.291378
2.291378
2.291378
2.295222
2.304190
2.315721
2.325970
2.333657
2.334939
2.334939
2.332376
2.329814
2.325970
2.327251
2.328532
2.327251
2.332376
2.332376
2.341344
2.337501
2.329814
2.325970
2.320846
2.315721
2.308034
2.301628
2.297784
2.293941
2.291378
2.286254
2.284973
2.282410
2.284973
2.281129
2.282410
2.282410
2.279848
2.276004
2.276004
2.276004
2.281129
2.274723
2.274723
2.277286
2.281129
2.282410
2.283691
2.297784
2.314440
2.328532
2.343907
2.354156
2.360562
2.364406
2.368249
2.365687
2.366968
2.368249
2.375936
2.390029
2.378499
2.372092
2.387467
2.391310
2.392591
2.378499
2.363124
2.387467
2.455369
2.507501
2.498533
2.421662
2.384508
2.357604
2.344792
2.331980
2.334543
2.329418
2.317887
2.312762
2.292264
2.260234
2.273046
2.279452
2.266640
2.276890
2.289701
2.310200
2.307638
2.292264
2.292264
2.288420
2.282014
2.283295
2.241016
2.216674
2.210268
2.205143
2.211550
2.185926
2.169271
2.148772
2.119305
2.112899
2.100087
2.097525
2.130835
2.111618
2.052684
2.048840
2.043715
2.032185
2.023216
2.016811
2.021935
2.023216
2.039872
2.020654
2.059089
2.094962
2.070620
2.041153
2.015529
2.011686
2.015529
2.033466
2.066777
2.080869
2.087275
2.094962
